x,y,z,U_0,U_1,U_2
-1.63135,-1.5045,-3.72963e-18,3,-1.26282e-16,0
-1.63135,-1.4985,-6.4301e-18,3,-1.26282e-16,0
-1.63135,-1.49249,-4.70703e-18,3,-1.26282e-16,0
-1.63135,-1.48649,-2.98395e-18,3,-1.26282e-16,0
-1.63135,-1.48048,-3.97389e-18,3,1.07555e-16,0
-1.63135,-1.47447,-2.9765e-18,3,1.07555e-16,0
-1.63135,-1.46847,-3.71383e-18,3,1.07555e-16,0
-1.63135,-1.46246,-4.45116e-18,3,1.07555e-16,0
-1.63135,-1.45646,-4.31089e-18,3,1.07555e-16,0
-1.63135,-1.45045,-7.17803e-18,3,1.07555e-16,0
-1.63135,-1.44444,-4.06037e-18,3,1.07555e-16,0
-1.63135,-1.43844,-3.71826e-18,3,1.07555e-16,0
-1.63135,-1.43243,-1.89221e-18,3,-2.19342e-16,0
-1.63135,-1.42643,7.53165e-19,3,-2.19342e-16,0
-1.63135,-1.42042,5.92015e-20,3,-2.19342e-16,0
-1.63135,-1.41441,2.05406e-18,3,-2.19342e-16,0
-1.63135,-1.40841,1.84088e-18,3,-2.19342e-16,0
-1.63135,-1.4024,-1.27952e-18,3,-2.19342e-16,0
-1.63135,-1.3964,-1.9713e-18,3,-2.19342e-16,0
-1.63135,-1.39039,-1.62225e-18,3,-2.19342e-16,0
-1.63135,-1.38438,-4.66778e-18,3,-3.36908e-16,0
-1.63135,-1.37838,-4.10407e-18,3,-3.36908e-16,0
-1.63135,-1.37237,-3.62709e-18,3,-3.36908e-16,0
-1.63135,-1.36637,-1.50213e-18,3,-3.36908e-16,0
-1.63135,-1.36036,-2.09891e-18,3,-3.36908e-16,0
-1.63135,-1.35435,-4.6918e-18,3,-3.36908e-16,0
-1.63135,-1.34835,-2.60094e-18,3,-3.36908e-16,0
-1.63135,-1.34234,-8.4898e-18,3,-3.36908e-16,0
-1.63135,-1.33634,-3.74352e-19,3,-1.29853e-16,0
-1.63135,-1.33033,-2.75967e-18,3,-1.29853e-16,0
-1.63135,-1.32432,-2.41281e-18,3,-1.29853e-16,0
-1.63135,-1.31832,-4.00178e-18,3,-1.29853e-16,0
-1.63135,-1.31231,-3.20426e-18,3,-1.29853e-16,0
-1.63135,-1.30631,-2.147e-18,3,-1.29853e-16,0
-1.63135,-1.3003,2.98044e-19,3,-1.29853e-16,0
-1.63135,-1.29429,1.05684e-18,3,5.74615e-17,0
-1.63135,-1.28829,8.83292e-19,3,5.74615e-17,0
-1.63135,-1.28228,2.57457e-18,3,5.74615e-17,0
-1.63135,-1.27628,1.66376e-18,3,5.74615e-17,0
-1.63135,-1.27027,2.23305e-18,3,5.74615e-17,0
-1.63135,-1.26426,2.51706e-18,3,5.74615e-17,0
-1.63135,-1.25826,3.58171e-18,3,5.74615e-17,0
-1.63135,-1.25225,2.56468e-18,3,5.74615e-17,0
-1.63135,-1.24625,2.57468e-18,3,3.60621e-16,0
-1.63135,-1.24024,6.34763e-18,3,3.60621e-16,0
-1.63135,-1.23423,7.38838e-18,3,3.60621e-16,0
-1.63135,-1.22823,6.91079e-18,3,3.60621e-16,0
-1.63135,-1.22222,8.09727e-18,3,3.60621e-16,0
-1.63135,-1.21622,7.95514e-18,3,3.60621e-16,0
-1.63135,-1.21021,7.29259e-18,3,3.60621e-16,0
-1.63135,-1.2042,9.47024e-18,3,6.66093e-16,0
-1.63135,-1.1982,7.47522e-18,3,6.66093e-16,0
-1.63135,-1.19219,6.99809e-18,3,6.66093e-16,0
-1.63135,-1.18619,7.99548e-18,3,6.66093e-16,0
-1.63135,-1.18018,7.04964e-18,3,6.66093e-16,0
-1.63135,-1.17417,6.48151e-18,3,6.66093e-16,0
-1.63135,-1.16817,9.29608e-18,3,6.66093e-16,0
-1.63135,-1.16216,9.55699e-18,3,2.69155e-16,0
-1.63135,-1.15616,9.86048e-18,3,2.69155e-16,0
-1.63135,-1.15015,1.16819e-17,3,2.69155e-16,0
-1.63135,-1.14414,1.33731e-17,3,2.69155e-16,0
-1.63135,-1.13814,1.29939e-17,3,2.69155e-16,0
-1.63135,-1.13213,1.1306e-17,3,2.69155e-16,0
-1.63135,-1.12613,1.0659e-17,3,2.69155e-16,0
-1.63135,-1.12012,1.18121e-17,3,3.20667e-16,0
-1.63135,-1.11411,1.2983e-17,3,3.20667e-16,0
-1.63135,-1.10811,1.44574e-17,3,3.20667e-16,0
-1.63135,-1.1021,1.4414e-17,3,3.20667e-16,0
-1.63135,-1.0961,1.48299e-17,3,3.20667e-16,0
-1.63135,-1.09009,1.5145e-17,3,3.20667e-16,0
-1.63135,-1.08408,1.06896e-17,3,3.20667e-16,0
-1.63135,-1.07808,1.06846e-17,3,-2.3921e-15,0
-1.63135,-1.07207,1.23758e-17,3,-2.3921e-15,0
-1.63135,-1.06607,1.23324e-17,3,-2.3921e-15,0
-1.63135,-1.06006,1.35032e-17,3,-2.3921e-15,0
-1.63135,-1.05405,1.46417e-17,3,-2.3921e-15,0
-1.63135,-1.04805,1.73068e-17,3,-2.3921e-15,0
-1.63135,-1.04204,1.84107e-17,3,-2.3921e-15,0
-1.63135,-1.03604,1.36336e-17,3,-2.99465e-15,0
-1.63135,-1.03003,1.40238e-17,3,-2.99465e-15,0
-1.63135,-1.02402,1.31563e-17,3,-2.99465e-15,0
-1.63135,-1.01802,1.3547e-17,3,-2.99465e-15,0
-1.63135,-1.01201,1.52939e-17,3,-2.99465e-15,0
-1.63135,-1.00601,1.71e-17,3,-2.99465e-15,0
-1.63135,-1,1.37019e-17,3,-2.99465e-15,0
-1.63135,-0.993994,1.14218e-17,3,-2.71495e-16,0
-1.63135,-0.987988,1.02507e-17,3,-2.71495e-16,0
-1.63135,-0.981982,9.81696e-18,3,-2.71495e-16,0
-1.63135,-0.975976,1.12446e-17,3,-2.71495e-16,0
-1.63135,-0.96997,1.02836e-17,3,-2.71495e-16,0
-1.63135,-0.963964,7.24098e-18,3,-2.71495e-16,0
-1.63135,-0.957958,8.25593e-18,3,2.47542e-15,0
-1.63135,-0.951952,1.2983e-17,3,2.47542e-15,0
-1.63135,-0.945946,1.29395e-17,3,2.47542e-15,0
-1.63135,-0.93994,1.17253e-17,3,2.47542e-15,0
-1.63135,-0.933934,1.51374e-17,3,2.47542e-15,0
-1.63135,-0.927928,1.29708e-17,3,2.47542e-15,0
-1.63135,-0.921922,1.51409e-17,3,2.47542e-15,0
