x,y,z,p
1.66066,0.133934,1.42181e-17,0.472431
1.66366,0.133634,1.77534e-17,0.472431
1.66667,0.133333,1.72221e-17,0.472431
1.66967,0.133033,1.97583e-17,0.472431
1.67267,0.132733,1.81312e-17,0.472431
1.67568,0.132432,1.47693e-17,0.472431
1.67868,0.132132,1.76525e-17,0.472431
1.68168,0.131832,1.5982e-17,0.472431
1.68468,0.131532,1.40553e-17,0.472101
1.68769,0.131231,1.08308e-17,0.472101
1.69069,0.130931,7.60637e-18,0.472101
1.69369,0.130631,9.23913e-18,0.472101
1.6967,0.13033,6.36161e-18,0.472101
1.6997,0.13003,4.1487e-18,0.472101
1.7027,0.12973,4.59761e-18,0.472101
1.70571,0.129429,5.74041e-18,0.472101
1.70871,0.129129,8.27098e-18,0.472101
1.71171,0.128829,7.33211e-18,0.472101
1.71471,0.128529,5.87283e-18,0.472101
1.71772,0.128228,4.26235e-18,0.471972
1.72072,0.127928,4.5131e-18,0.471972
1.72372,0.127628,5.80467e-18,0.471972
1.72673,0.127327,3.97375e-18,0.471972
1.72973,0.127027,3.01019e-18,0.471972
1.73273,0.126727,2.04663e-18,0.471972
1.73574,0.126426,3.94763e-18,0.471972
1.73874,0.126126,4.39078e-18,0.471972
1.74174,0.125826,6.56865e-18,0.471972
1.74474,0.125526,9.09346e-18,0.471972
1.74775,0.125225,1.11846e-17,0.471972
1.75075,0.124925,1.11858e-17,0.471972
1.75375,0.124625,1.07486e-17,0.471972
1.75676,0.124324,1.13521e-17,0.471972
1.75976,0.124024,1.40374e-17,0.471972
1.76276,0.123724,1.32532e-17,0.471972
1.76577,0.123423,1.38785e-17,0.471972
1.76877,0.123123,1.50299e-17,0.471972
1.77177,0.122823,1.54672e-17,0.471972
1.77477,0.122523,1.69452e-17,0.471972
1.77778,0.122222,1.66886e-17,0.471972
1.78078,0.121922,1.53044e-17,0.471972
1.78378,0.121622,1.81753e-17,0.47204
1.78679,0.121321,1.8438e-17,0.47204
1.78979,0.121021,1.76598e-17,0.47204
1.79279,0.120721,1.82695e-17,0.47204
1.7958,0.12042,1.80117e-17,0.47204
1.7988,0.12012,1.03485e-17,0.47204
1.8018,0.11982,1.35553e-17,0.47204
1.8048,0.11952,1.22518e-17,0.47204
1.80781,0.119219,1.51116e-17,0.47204
1.81081,0.118919,1.69306e-17,0.47204
1.81381,0.118619,1.59089e-17,0.47204
1.81682,0.118318,1.34379e-17,0.472099
1.81982,0.118018,1.37068e-17,0.472099
1.82282,0.117718,1.39756e-17,0.472099
1.82583,0.117417,1.51119e-17,0.472099
1.82883,0.117117,1.39062e-17,0.472099
1.83183,0.116817,1.29734e-17,0.472099
1.83483,0.116517,1.40923e-17,0.472099
1.83784,0.116216,1.34765e-17,0.472099
1.84084,0.115916,1.45954e-17,0.472099
1.84384,0.115616,1.31556e-17,0.472099
1.84685,0.115315,1.54366e-17,0.472136
1.84985,0.115015,1.29362e-17,0.472136
1.85285,0.114715,1.39053e-17,0.472136
1.85586,0.114414,1.48744e-17,0.472136
1.85886,0.114114,1.32414e-17,0.472136
1.86186,0.113814,1.51064e-17,0.472136
1.86486,0.113514,1.48312e-17,0.472136
1.86787,0.113213,1.28213e-17,0.472136
1.87087,0.112913,1.34134e-17,0.472136
1.87387,0.112613,1.46995e-17,0.472136
1.87688,0.112312,9.8653e-18,0.472158
1.87988,0.112012,8.0653e-18,0.472158
1.88288,0.111712,9.3878e-18,0.472158
1.88589,0.111411,1.15777e-17,0.472158
1.88889,0.111111,9.43072e-18,0.472158
1.89189,0.110811,1.23186e-17,0.472158
1.89489,0.110511,1.20369e-17,0.472158
1.8979,0.11021,1.76533e-17,0.472158
1.9009,0.10991,1.84125e-17,0.472158
1.9039,0.10961,1.94319e-17,0.472158
1.90691,0.109309,1.61559e-17,0.472161
1.90991,0.109009,1.92198e-17,0.472161
1.91291,0.108709,2.22836e-17,0.472161
1.91592,0.108408,2.37862e-17,0.472161
1.91892,0.108108,2.63731e-17,0.472161
1.92192,0.107808,2.61176e-17,0.472161
1.92492,0.107508,2.47885e-17,0.472161
1.92793,0.107207,2.17246e-17,0.472161
1.93093,0.106907,1.93547e-17,0.472161
1.93393,0.106607,2.43021e-17,0.47213
1.93694,0.106306,2.18216e-17,0.47213
1.93994,0.106006,2.28106e-17,0.47213
1.94294,0.105706,2.24118e-17,0.47213
1.94595,0.105405,2.14058e-17,0.47213
1.94895,0.105105,2.27948e-17,0.47213
1.95195,0.104805,2.6663e-17,0.47213
1.95495,0.104505,2.35924e-17,0.47213
1.95796,0.104204,2.52055e-17,0.47213
1.96096,0.103904,2.50839e-17,0.47213
1.96396,0.103604,2.17063e-17,0.472058
1.96697,0.103303,2.13144e-17,0.472058
1.96997,0.103003,1.91878e-17,0.472058
1.97297,0.102703,1.86225e-17,0.472058
1.97598,0.102402,1.94129e-17,0.472058
1.97898,0.102102,2.11926e-17,0.472058
1.98198,0.101802,2.05436e-17,0.472058
1.98498,0.101502,2.19763e-17,0.472058
1.98799,0.101201,2.3409e-17,0.472058
1.99099,0.100901,2.51216e-17,0.471959
1.99399,0.100601,2.68185e-17,0.471959
